CsPb_0.125Sn_0.875Br_3,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.007525,0.00915,0.0042,0.010575,0.008525,0.0139375,0.0083,0.0042125,0.0098,0.009625,0.008525,0.0075875,0.0122,0.0098,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
CsPb_0.25Sn_0.75Br_3,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.00755,0.0088,0.0043,0.01125,0.00925,0.013775,0.0083,0.004025,0.0093,0.00985,0.00915,0.007775,0.0122,0.0098,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
CsPb_0.375Sn_0.625Br_3,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.007575,0.00845,0.0044,0.011925,0.009975,0.0136125,0.0083,0.0038375,0.0088,0.010075,0.009775,0.0079625,0.0122,0.0098,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
CsPb_0.5Sn_0.5Br_3,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0076,0.0081,0.0045,0.0126,0.0107,0.01345,0.0083,0.00365,0.0083,0.0103,0.0104,0.00815,0.0122,0.0098,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
CsPb_0.5Sn_0.5I_3,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0076,0.0081,0.0045,0.0126,0.0107,0.01345,0.0083,0.00365,0.0083,0.0103,0.0104,0.00815,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
CsPb_0.625Sn_0.375Br_3,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.007625,0.00775,0.0046,0.013275,0.011425,0.0132875,0.0083,0.0034625,0.0078,0.010525,0.011025,0.0083375,0.0122,0.0098,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
CsPb_0.75Sn_0.25Br_3,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.00765,0.0074,0.0047,0.01395,0.01215,0.013125,0.0083,0.003275,0.0073,0.01075,0.01165,0.008525,0.0122,0.0098,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
CsPb_0.7Sn_0.3I_3,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.00764,0.00754,0.00466,0.01368,0.01186,0.01319,0.0083,0.00335,0.0075,0.01066,0.0114,0.00845,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
CsPb_0.875Sn_0.125Br_3,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.007675,0.00705,0.0048,0.014625,0.012875,0.0129625,0.0083,0.0030875,0.0068,0.010975,0.012275,0.0087125,0.0122,0.0098,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
CsPbBr_3,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0077,0.0067,0.0049,0.0153,0.0136,0.0128,0.0083,0.0029,0.0063,0.0112,0.0129,0.0089,0.0122,0.0098,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
CsPbI_3,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0077,0.0067,0.0049,0.0153,0.0136,0.0128,0.0083,0.0029,0.0063,0.0112,0.0129,0.0089,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
CsSn_0.5Ge_0.5I_3,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.00655,0.00985,0.00695,0.00855,0.0063,0.01405,0.0086,0.0118,0.0111,0.00955,0.00645,0.0067,0.0122,0.0098,0.00945,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
CsSnBr_3,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0075,0.0095,0.0041,0.0099,0.0078,0.0141,0.0083,0.0044,0.0103,0.0094,0.0079,0.0074,0.0122,0.0098,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
CsSnI_3,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0075,0.0095,0.0041,0.0099,0.0078,0.0141,0.0083,0.0044,0.0103,0.0094,0.0079,0.0074,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
FAPb_0.25Sn_0.75I_3,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.00755,0.0088,0.0043,0.01125,0.00925,0.013775,0.0083,0.004025,0.0093,0.00985,0.00915,0.007775,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
FAPb_0.5Sn_0.5I_3,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0076,0.0081,0.0045,0.0126,0.0107,0.01345,0.0083,0.00365,0.0083,0.0103,0.0104,0.00815,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
FAPb_0.75Sn_0.25I_3,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.00765,0.0074,0.0047,0.01395,0.01215,0.013125,0.0083,0.003275,0.0073,0.01075,0.01165,0.008525,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
FAPb_0.7Sn_0.3I_3,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.00764,0.00754,0.00466,0.01368,0.01186,0.01319,0.0083,0.00335,0.0075,0.01066,0.0114,0.00845,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
FAPbBr_3,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0077,0.0067,0.0049,0.0153,0.0136,0.0128,0.0083,0.0029,0.0063,0.0112,0.0129,0.0089,0.0122,0.0098,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
FAPbI_3,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0077,0.0067,0.0049,0.0153,0.0136,0.0128,0.0083,0.0029,0.0063,0.0112,0.0129,0.0089,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
FASnI_3,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0075,0.0095,0.0041,0.0099,0.0078,0.0141,0.0083,0.0044,0.0103,0.0094,0.0079,0.0074,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
MAGeI_3,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0056,0.0102,0.0098,0.0072,0.0048,0.014,0.0089,0.0192,0.0119,0.0097,0.005,0.006,0.0122,0.0098,0.0126,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
MAPb_0.25Sn_0.75I_3,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.00755,0.0088,0.0043,0.01125,0.00925,0.013775,0.0083,0.004025,0.0093,0.00985,0.00915,0.007775,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
MAPb_0.3Sn_0.7I_3,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.00756,0.00866,0.00434,0.01152,0.00954,0.01371,0.0083,0.00395,0.0091,0.00994,0.0094,0.00785,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
MAPb_0.5Sn_0.5I_3,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0076,0.0081,0.0045,0.0126,0.0107,0.01345,0.0083,0.00365,0.0083,0.0103,0.0104,0.00815,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
MAPb_0.6Sn_0.4I_3,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.00762,0.00782,0.00458,0.01314,0.01128,0.01332,0.0083,0.0035,0.0079,0.01048,0.0109,0.0083,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
MAPb_0.75Sn_0.25I_3,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.00765,0.0074,0.0047,0.01395,0.01215,0.013125,0.0083,0.003275,0.0073,0.01075,0.01165,0.008525,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
MAPb_0.7Sn_0.3I_3,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.00764,0.00754,0.00466,0.01368,0.01186,0.01319,0.0083,0.00335,0.0075,0.01066,0.0114,0.00845,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
MAPbBr_3,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0077,0.0067,0.0049,0.0153,0.0136,0.0128,0.0083,0.0029,0.0063,0.0112,0.0129,0.0089,0.0122,0.0098,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
MAPbCl_3,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0077,0.0067,0.0049,0.0153,0.0136,0.0128,0.0083,0.0029,0.0063,0.0112,0.0129,0.0089,0.0122,0.0098,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
MAPbI_3,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0077,0.0067,0.0049,0.0153,0.0136,0.0128,0.0083,0.0029,0.0063,0.0112,0.0129,0.0089,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
MASn_0.25Ge_0.75I_3,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.006075,0.010025,0.008375,0.007875,0.00555,0.014025,0.00875,0.0155,0.0115,0.009625,0.005725,0.00635,0.0122,0.0098,0.011025,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
MASn_0.5Ge_0.5I_3,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.00655,0.00985,0.00695,0.00855,0.0063,0.01405,0.0086,0.0118,0.0111,0.00955,0.00645,0.0067,0.0122,0.0098,0.00945,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
